17866,ENSXETP00000034249,ENSP00000355094,ENSPTRP00000049463,ENSMMUP00000000579,ENSGGOP00000000722,ENSMUSP00000095025,ENSBTAP00000048511,ENSGALP00000018821,NULL
17867,ENSXETP00000007070,ENSP00000354671,ENSPTRP00000001186,ENSMMUP00000020166,ENSGGOP00000015289,ENSMUSP00000102095,ENSBTAP00000033207,ENSGALP00000051059,NULL
17868,ENSXETP00000055108,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17869,ENSXETP00000006293,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17870,ENSXETP00000038165,ENSP00000430269,ENSPTRP00000034421,ENSMMUP00000028338,ENSGGOP00000016587,ENSMUSP00000069209,ENSBTAP00000020272,ENSGALP00000057340,NULL
17871,ENSXETP00000014923,ENSP00000262623,ENSPTRP00000018575,ENSMMUP00000001142,ENSGGOP00000000130,ENSMUSP00000005692,ENSBTAP00000056098,ENSGALP00000045306,NULL
17872,ENSXETP00000060611,ENSP00000364677,ENSPTRP00000030713,ENSMMUP00000015335,ENSGGOP00000017182,ENSMUSP00000057515,ENSBTAP00000042822,NULL,NULL
17873,ENSXETP00000039427,ENSP00000260762,ENSPTRP00000040835,ENSMMUP00000014255,ENSGGOP00000018447,ENSMUSP00000064332,ENSBTAP00000028134,ENSGALP00000055357,NULL
17874,ENSXETP00000006070,ENSP00000263354,ENSPTRP00000043338,ENSMMUP00000031552,ENSGGOP00000019460,ENSMUSP00000006181,ENSBTAP00000017397,ENSGALP00000044248,NULL
17875,ENSXETP00000063827,ENSP00000262407,ENSPTRP00000015779,ENSMMUP00000016626,ENSGGOP00000012548,ENSMUSP00000099375,ENSBTAP00000010741,NULL,NULL
17876,ENSXETP00000006775,ENSP00000296328,NULL,ENSMMUP00000025118,ENSGGOP00000014398,ENSMUSP00000110804,ENSBTAP00000009970,ENSGALP00000052212,NULL
17877,ENSXETP00000017471,ENSP00000356234,ENSPTRP00000003106,ENSMMUP00000019972,ENSGGOP00000003025,ENSMUSP00000038138,ENSBTAP00000028871,ENSGALP00000045209,NULL
17878,ENSXETP00000063920,ENSP00000372160,ENSPTRP00000049345,ENSMMUP00000041156,ENSGGOP00000003262,ENSMUSP00000095103,ENSBTAP00000056642,ENSGALP00000022304,NULL
17879,ENSXETP00000031364,ENSP00000364578,ENSPTRP00000030717,ENSMMUP00000034024,ENSGGOP00000002231,ENSMUSP00000094956,ENSBTAP00000009802,NULL,NULL
17880,ENSXETP00000023883,ENSP00000364578,ENSPTRP00000030717,ENSMMUP00000034024,ENSGGOP00000002231,ENSMUSP00000094956,ENSBTAP00000009802,NULL,NULL
17881,ENSXETP00000009887,ENSP00000306410,ENSPTRP00000050715,ENSMMUP00000027190,ENSGGOP00000022988,ENSMUSP00000080028,ENSBTAP00000000861,ENSGALP00000011983,NULL
17882,ENSXETP00000009889,ENSP00000306410,ENSPTRP00000050715,ENSMMUP00000027190,ENSGGOP00000022988,ENSMUSP00000080028,ENSBTAP00000000861,ENSGALP00000011983,NULL
17883,ENSXETP00000018724,ENSP00000439467,ENSPTRP00000032147,ENSMMUP00000032896,ENSGGOP00000024679,ENSMUSP00000052523,ENSBTAP00000014845,ENSGALP00000018188,NULL
17884,ENSXETP00000018440,ENSP00000426613,ENSPTRP00000028173,ENSMMUP00000005893,ENSGGOP00000017725,ENSMUSP00000109874,ENSBTAP00000056111,ENSGALP00000019480,NULL
17885,ENSXETP00000037030,ENSP00000253055,ENSPTRP00000018851,ENSMMUP00000031605,ENSGGOP00000017157,ENSMUSP00000037725,ENSBTAP00000045078,NULL,NULL
17886,ENSXETP00000059852,ENSP00000396628,NULL,ENSMMUP00000015744,ENSGGOP00000009809,ENSMUSP00000132247,ENSBTAP00000046172,ENSGALP00000006065,NULL
17887,ENSXETP00000014765,ENSP00000369274,ENSPTRP00000037217,ENSMMUP00000027017,ENSGGOP00000003360,ENSMUSP00000033652,ENSBTAP00000020422,ENSGALP00000026603,NULL
17888,ENSXETP00000004498,ENSP00000369014,ENSPTRP00000028171,ENSMMUP00000018386,ENSGGOP00000008419,ENSMUSP00000051297,ENSBTAP00000014058,ENSGALP00000019482,NULL
17889,ENSXETP00000034119,ENSP00000280200,ENSPTRP00000017164,NULL,ENSGGOP00000005917,ENSMUSP00000043551,ENSBTAP00000012208,ENSGALP00000030323,NULL
17890,ENSXETP00000018725,ENSP00000375942,ENSPTRP00000058203,ENSMMUP00000020642,ENSGGOP00000011550,ENSMUSP00000124317,ENSBTAP00000003296,ENSGALP00000057495,NULL
17891,ENSXETP00000059264,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17892,ENSXETP00000006773,ENSP00000320318,NULL,ENSMMUP00000018925,ENSGGOP00000013949,ENSMUSP00000140127,ENSBTAP00000019755,ENSGALP00000010268,NULL
17893,ENSXETP00000061840,ENSP00000311760,ENSPTRP00000046087,ENSMMUP00000052613,ENSGGOP00000001377,ENSMUSP00000008088,ENSBTAP00000055541,NULL,NULL
17894,ENSXETP00000000149,ENSP00000232501,ENSPTRP00000025828,ENSMMUP00000009211,ENSGGOP00000006964,ENSMUSP00000010201,ENSBTAP00000025503,ENSGALP00000003325,NULL
17895,ENSXETP00000004492,ENSP00000264808,ENSPTRP00000028170,ENSMMUP00000057788,ENSGGOP00000013231,ENSMUSP00000031976,ENSBTAP00000046605,ENSGALP00000019484,NULL
17896,ENSXETP00000034169,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000010379,NULL
17897,ENSXETP00000034708,ENSP00000396755,ENSPTRP00000018853,ENSMMUP00000000751,ENSGGOP00000001378,NULL,ENSBTAP00000056187,NULL,NULL
17898,ENSXETP00000033366,ENSP00000376142,ENSPTRP00000021784,ENSMMUP00000009554,ENSGGOP00000015225,ENSMUSP00000027271,ENSBTAP00000009977,NULL,NULL
17899,ENSXETP00000045664,ENSP00000261520,ENSPTRP00000012195,ENSMMUP00000028084,ENSGGOP00000021749,ENSMUSP00000034761,ENSBTAP00000007009,NULL,NULL
17900,ENSXETP00000023885,ENSP00000364543,ENSPTRP00000046852,ENSMMUP00000044653,ENSGGOP00000002238,ENSMUSP00000036265,ENSBTAP00000007339,NULL,NULL
17901,ENSXETP00000060616,ENSP00000298299,ENSPTRP00000004224,ENSMMUP00000023020,ENSGGOP00000006939,ENSMUSP00000078685,NULL,NULL,NULL
17902,ENSXETP00000037022,ENSP00000375892,ENSPTRP00000018854,ENSMMUP00000004834,ENSGGOP00000001383,ENSMUSP00000103981,ENSBTAP00000001839,ENSGALP00000044322,NULL
17903,ENSXETP00000056899,ENSP00000474814,ENSPTRP00000061377,ENSMMUP00000043054,ENSGGOP00000017145,ENSMUSP00000141310,NULL,ENSGALP00000058039,NULL
17904,ENSXETP00000029691,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17905,ENSXETP00000007565,ENSP00000347224,ENSPTRP00000001181,ENSMMUP00000002618,ENSGGOP00000000338,ENSMUSP00000030460,ENSBTAP00000011603,ENSGALP00000016692,NULL
17906,ENSXETP00000051714,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17907,ENSXETP00000059669,ENSP00000323587,ENSPTRP00000002621,ENSMMUP00000015791,ENSGGOP00000005707,ENSMUSP00000043837,ENSBTAP00000013594,NULL,NULL
17908,ENSXETP00000020621,ENSP00000395654,ENSPTRP00000017884,ENSMMUP00000015797,ENSGGOP00000009668,ENSMUSP00000096547,ENSBTAP00000025598,NULL,NULL
17909,ENSXETP00000020620,ENSP00000395654,ENSPTRP00000017884,ENSMMUP00000015797,ENSGGOP00000009668,ENSMUSP00000096547,ENSBTAP00000025598,NULL,NULL
17910,ENSXETP00000059093,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17911,ENSXETP00000006072,ENSP00000337850,ENSPTRP00000019238,ENSMMUP00000019318,ENSGGOP00000000691,ENSMUSP00000006178,ENSBTAP00000041053,ENSGALP00000052909,NULL
17912,ENSXETP00000033368,ENSP00000376141,ENSPTRP00000021785,ENSMMUP00000009555,ENSGGOP00000027788,ENSMUSP00000122881,ENSBTAP00000010151,ENSGALP00000057966,NULL
17913,ENSXETP00000056898,ENSP00000474814,ENSPTRP00000061377,ENSMMUP00000043054,ENSGGOP00000017145,ENSMUSP00000141310,NULL,ENSGALP00000058039,NULL
17914,ENSXETP00000004679,ENSP00000474814,ENSPTRP00000061377,ENSMMUP00000043054,ENSGGOP00000017145,ENSMUSP00000141310,NULL,ENSGALP00000058039,NULL
17915,ENSXETP00000004490,ENSP00000296509,ENSPTRP00000028167,ENSMMUP00000053583,ENSGGOP00000019015,ENSMUSP00000112304,ENSBTAP00000034519,ENSGALP00000019493,NULL
17916,ENSXETP00000045670,ENSP00000261523,ENSPTRP00000051454,ENSMMUP00000046624,ENSGGOP00000000533,ENSMUSP00000034766,ENSBTAP00000021144,ENSGALP00000005957,NULL
17917,ENSXETP00000062023,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17918,ENSXETP00000010484,ENSP00000474814,ENSPTRP00000061377,ENSMMUP00000043054,ENSGGOP00000017145,ENSMUSP00000141310,NULL,ENSGALP00000058039,NULL
17919,ENSXETP00000033079,ENSP00000353518,ENSPTRP00000030873,ENSMMUP00000051246,ENSGGOP00000007805,ENSMUSP00000025058,ENSBTAP00000036035,ENSGALP00000004286,NULL
17920,ENSXETP00000056346,ENSP00000375025,ENSPTRP00000060237,ENSMMUP00000035911,ENSGGOP00000007453,ENSMUSP00000141962,ENSBTAP00000054625,ENSGALP00000052695,NULL
17921,ENSXETP00000056895,ENSP00000375025,ENSPTRP00000060237,ENSMMUP00000035911,ENSGGOP00000007453,ENSMUSP00000141962,ENSBTAP00000054625,ENSGALP00000052695,NULL
17922,ENSXETP00000029683,ENSP00000386609,ENSPTRP00000046018,ENSMMUP00000003188,ENSGGOP00000020822,ENSMUSP00000134266,ENSBTAP00000015274,ENSGALP00000040939,NULL
17923,ENSXETP00000063532,ENSP00000336894,ENSPTRP00000021788,ENSMMUP00000029838,ENSGGOP00000013505,ENSMUSP00000066696,ENSBTAP00000000331,ENSGALP00000052563,NULL
17924,ENSXETP00000033372,ENSP00000336894,ENSPTRP00000021788,ENSMMUP00000029838,ENSGGOP00000013505,ENSMUSP00000066696,ENSBTAP00000000331,ENSGALP00000052563,NULL
17925,ENSXETP00000057466,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17926,ENSXETP00000063774,ENSP00000262193,ENSPTRP00000032145,ENSMMUP00000026177,ENSGGOP00000019442,ENSMUSP00000014913,ENSBTAP00000010108,ENSGALP00000018195,NULL
17927,ENSXETP00000018726,ENSP00000262193,ENSPTRP00000032145,ENSMMUP00000026177,ENSGGOP00000019442,ENSMUSP00000014913,ENSBTAP00000010108,ENSGALP00000018195,NULL
17928,ENSXETP00000057464,ENSP00000347046,ENSPTRP00000043194,ENSMMUP00000009576,ENSGGOP00000023679,ENSMUSP00000069011,ENSBTAP00000014479,ENSGALP00000057558,NULL
17929,ENSXETP00000059673,ENSP00000281474,ENSPTRP00000050152,ENSMMUP00000009705,ENSGGOP00000016057,ENSMUSP00000084039,ENSBTAP00000055217,ENSGALP00000021066,NULL
17930,ENSXETP00000053956,ENSP00000391209,ENSPTRP00000025829,ENSMMUP00000009214,ENSGGOP00000006970,ENSMUSP00000044093,ENSBTAP00000025505,NULL,NULL
17931,ENSXETP00000062738,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17932,ENSXETP00000014773,ENSP00000235090,ENSPTRP00000001898,ENSMMUP00000004415,ENSGGOP00000005107,ENSMUSP00000010278,ENSBTAP00000018753,ENSGALP00000050682,NULL
17933,ENSXETP00000009890,ENSP00000364946,ENSPTRP00000004041,ENSMMUP00000027187,ENSGGOP00000015822,ENSMUSP00000078718,ENSBTAP00000010101,ENSGALP00000012003,NULL
17934,ENSXETP00000055107,ENSP00000319231,ENSPTRP00000005632,ENSMMUP00000010181,ENSGGOP00000019551,ENSMUSP00000010904,ENSBTAP00000041685,ENSGALP00000047069,NULL
17935,ENSXETP00000055383,ENSP00000312286,ENSPTRP00000009384,ENSMMUP00000038538,ENSGGOP00000006535,ENSMUSP00000031495,ENSBTAP00000054488,ENSGALP00000011694,NULL
17936,ENSXETP00000000147,ENSP00000266025,ENSPTRP00000025830,NULL,ENSGGOP00000006972,ENSMUSP00000010189,ENSBTAP00000003411,ENSGALP00000041075,NULL
17937,ENSXETP00000029676,ENSP00000321853,ENSPTRP00000014569,ENSMMUP00000003191,ENSGGOP00000023981,ENSMUSP00000048704,ENSBTAP00000027793,ENSGALP00000004719,NULL
17938,ENSXETP00000006310,ENSP00000375711,ENSPTRP00000019444,NULL,ENSGGOP00000023242,ENSMUSP00000103514,ENSBTAP00000007575,NULL,NULL
17939,ENSXETP00000063923,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17940,ENSXETP00000007563,ENSP00000379739,ENSPTRP00000042678,ENSMMUP00000002433,ENSGGOP00000017568,ENSMUSP00000102088,ENSBTAP00000031351,ENSGALP00000016720,NULL
17941,ENSXETP00000058398,ENSP00000379739,ENSPTRP00000042678,ENSMMUP00000002433,ENSGGOP00000017568,ENSMUSP00000102088,ENSBTAP00000031351,ENSGALP00000016720,NULL
17942,ENSXETP00000053955,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17943,ENSXETP00000063781,ENSP00000255040,ENSPTRP00000002570,ENSMMUP00000008795,ENSGGOP00000011513,ENSMUSP00000044665,ENSBTAP00000026133,ENSGALP00000057208,NULL
17944,ENSXETP00000006101,ENSP00000236877,ENSPTRP00000019235,ENSMMUP00000052800,ENSGGOP00000011276,ENSMUSP00000147497,ENSBTAP00000014410,ENSGALP00000058503,NULL
17945,ENSXETP00000045679,ENSP00000317780,ENSPTRP00000012474,ENSMMUP00000054963,ENSGGOP00000021820,ENSMUSP00000000090,ENSBTAP00000022949,ENSGALP00000022815,NULL
17946,ENSXETP00000052578,ENSP00000255040,ENSPTRP00000002570,ENSMMUP00000008795,ENSGGOP00000011513,ENSMUSP00000044665,ENSBTAP00000026133,ENSGALP00000057208,NULL
17947,ENSXETP00000000146,ENSP00000418081,ENSPTRP00000025834,ENSMMUP00000009218,ENSGGOP00000006989,ENSMUSP00000132512,ENSBTAP00000042974,ENSGALP00000052673,NULL
17948,ENSXETP00000009896,ENSP00000478479,ENSPTRP00000039982,ENSMMUP00000055609,ENSGGOP00000007904,ENSMUSP00000095285,ENSBTAP00000013018,ENSGALP00000012019,NULL
17949,ENSXETP00000052576,ENSP00000255040,ENSPTRP00000002570,ENSMMUP00000008795,ENSGGOP00000011513,ENSMUSP00000044665,ENSBTAP00000026133,ENSGALP00000057208,NULL
17950,ENSXETP00000006300,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17951,ENSXETP00000057632,ENSP00000254722,ENSPTRP00000014571,ENSMMUP00000029214,ENSGGOP00000000239,ENSMUSP00000000769,ENSBTAP00000012804,ENSGALP00000055971,NULL
17952,ENSXETP00000062092,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000000080,NULL
17953,ENSXETP00000006312,ENSP00000313309,ENSPTRP00000019429,ENSMMUP00000031519,ENSGGOP00000009913,ENSMUSP00000071194,ENSBTAP00000025532,ENSGALP00000046653,NULL
17954,ENSXETP00000021713,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000000080,NULL
17955,ENSXETP00000057734,ENSP00000282728,ENSPTRP00000004814,ENSMMUP00000015474,ENSGGOP00000024595,ENSMUSP00000025944,ENSBTAP00000018899,ENSGALP00000054964,NULL
17956,ENSXETP00000026685,ENSP00000282728,ENSPTRP00000004814,ENSMMUP00000015474,ENSGGOP00000024595,ENSMUSP00000025944,ENSBTAP00000018899,ENSGALP00000054964,NULL
17957,ENSXETP00000007047,ENSP00000307280,ENSPTRP00000022020,ENSMMUP00000052835,ENSGGOP00000011697,ENSMUSP00000027151,ENSBTAP00000049636,ENSGALP00000004578,NULL
17958,ENSXETP00000015112,ENSP00000307280,ENSPTRP00000022020,ENSMMUP00000052835,ENSGGOP00000011697,ENSMUSP00000027151,ENSBTAP00000049636,ENSGALP00000004578,NULL
17959,ENSXETP00000063224,ENSP00000343674,ENSPTRP00000020951,NULL,ENSGGOP00000011992,ENSMUSP00000087102,ENSBTAP00000027119,NULL,NULL
17960,ENSXETP00000009899,ENSP00000417658,ENSPTRP00000004039,ENSMMUP00000027185,ENSGGOP00000019937,ENSMUSP00000035709,ENSBTAP00000056227,ENSGALP00000050352,NULL
17961,ENSXETP00000000016,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000049831,NULL
17962,ENSXETP00000048740,ENSP00000440125,ENSPTRP00000032144,ENSMMUP00000049637,ENSGGOP00000005106,ENSMUSP00000054420,ENSBTAP00000005065,ENSGALP00000056080,NULL
17963,ENSXETP00000053774,ENSP00000440125,ENSPTRP00000032144,ENSMMUP00000049637,ENSGGOP00000005106,ENSMUSP00000054420,ENSBTAP00000005065,ENSGALP00000056080,NULL
17964,ENSXETP00000045682,ENSP00000350260,ENSPTRP00000061346,ENSMMUP00000015325,ENSGGOP00000014399,ENSMUSP00000109838,ENSBTAP00000007687,NULL,NULL
17965,ENSXETP00000048097,ENSP00000343674,ENSPTRP00000020951,NULL,ENSGGOP00000011992,ENSMUSP00000087102,ENSBTAP00000027119,NULL,NULL
17966,ENSXETP00000063270,ENSP00000358983,ENSPTRP00000005089,ENSMMUP00000003998,ENSGGOP00000006827,ENSMUSP00000107512,ENSBTAP00000007904,ENSGALP00000042025,NULL
17967,ENSXETP00000000018,ENSP00000358983,ENSPTRP00000005089,ENSMMUP00000003998,ENSGGOP00000006827,ENSMUSP00000107512,ENSBTAP00000007904,ENSGALP00000042025,NULL
17968,ENSXETP00000036971,ENSP00000311905,ENSPTRP00000018880,ENSMMUP00000027378,ENSGGOP00000022860,ENSMUSP00000037536,ENSBTAP00000055091,NULL,NULL
17969,ENSXETP00000007912,ENSP00000276202,ENSPTRP00000047294,ENSMMUP00000015097,ENSGGOP00000026617,ENSMUSP00000033419,ENSBTAP00000008444,ENSGALP00000009669,NULL
17970,ENSXETP00000045684,ENSP00000318318,ENSPTRP00000012471,ENSMMUP00000043544,ENSGGOP00000014390,ENSMUSP00000034856,ENSBTAP00000007684,ENSGALP00000058578,NULL
17971,ENSXETP00000009903,ENSP00000318480,ENSPTRP00000004031,ENSMMUP00000021543,ENSGGOP00000016352,ENSMUSP00000028117,ENSBTAP00000021868,ENSGALP00000048760,NULL
17972,ENSXETP00000021715,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17973,ENSXETP00000063018,ENSP00000358737,ENSPTRP00000001899,ENSMMUP00000018617,ENSGGOP00000005111,ENSMUSP00000113022,ENSBTAP00000008447,ENSGALP00000002205,NULL
17974,ENSXETP00000048155,ENSP00000358737,ENSPTRP00000001899,ENSMMUP00000018617,ENSGGOP00000005111,ENSMUSP00000113022,ENSBTAP00000008447,ENSGALP00000002205,NULL
17975,ENSXETP00000054516,ENSP00000361095,ENSPTRP00000001183,ENSMMUP00000049801,ENSGGOP00000026879,ENSMUSP00000102087,NULL,ENSGALP00000016698,NULL
17976,ENSXETP00000006113,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17977,ENSXETP00000026683,ENSP00000260731,ENSPTRP00000004812,ENSMMUP00000030625,ENSGGOP00000024568,ENSMUSP00000012587,ENSBTAP00000012347,ENSGALP00000044151,NULL
17978,ENSXETP00000026678,ENSP00000260731,ENSPTRP00000004812,ENSMMUP00000030625,ENSGGOP00000024568,ENSMUSP00000012587,ENSBTAP00000012347,ENSGALP00000044151,NULL
17979,ENSXETP00000007556,ENSP00000255108,NULL,ENSMMUP00000050564,ENSGGOP00000024300,ENSMUSP00000030265,ENSBTAP00000025143,ENSGALP00000016389,NULL
17980,ENSXETP00000033098,ENSP00000319831,ENSPTRP00000030886,ENSMMUP00000031010,ENSGGOP00000022677,ENSMUSP00000002327,ENSBTAP00000036015,ENSGALP00000055169,NULL
17981,ENSXETP00000000144,ENSP00000404843,ENSPTRP00000025838,ENSMMUP00000058196,ENSGGOP00000014569,ENSMUSP00000035196,ENSBTAP00000005382,ENSGALP00000048020,NULL
17982,ENSXETP00000006320,ENSP00000253719,ENSPTRP00000048532,ENSMMUP00000023897,ENSGGOP00000021039,ENSMUSP00000002274,ENSBTAP00000008917,NULL,NULL
17983,ENSXETP00000048762,ENSP00000355718,ENSPTRP00000032142,ENSMMUP00000027839,ENSGGOP00000005392,ENSMUSP00000014917,ENSBTAP00000042093,ENSGALP00000036909,NULL
17984,ENSXETP00000061678,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17985,ENSXETP00000054296,ENSP00000268099,ENSPTRP00000012470,ENSMMUP00000017034,ENSGGOP00000002653,ENSMUSP00000038350,ENSBTAP00000007681,ENSGALP00000002580,NULL
17986,ENSXETP00000034111,ENSP00000343674,ENSPTRP00000020951,NULL,ENSGGOP00000011992,ENSMUSP00000087102,ENSBTAP00000027119,NULL,NULL
17987,ENSXETP00000047279,ENSP00000265909,ENSPTRP00000007677,ENSMMUP00000023813,ENSGGOP00000025753,ENSMUSP00000131895,ENSBTAP00000017386,ENSGALP00000043674,NULL
17988,ENSXETP00000060725,ENSP00000355388,ENSPTRP00000040976,ENSMMUP00000021648,ENSGGOP00000005784,ENSMUSP00000112170,ENSBTAP00000053300,ENSGALP00000027637,NULL
17989,ENSXETP00000038039,ENSP00000234371,ENSPTRP00000017292,ENSMMUP00000012668,ENSGGOP00000016862,ENSMUSP00000040516,ENSBTAP00000048078,NULL,NULL
17990,ENSXETP00000017485,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000049828,NULL
17991,ENSXETP00000039257,NULL,NULL,NULL,NULL,NULL,ENSBTAP00000050538,NULL,NULL
17992,ENSXETP00000053945,ENSP00000409346,ENSPTRP00000060580,ENSMMUP00000013759,ENSGGOP00000014571,ENSMUSP00000082183,ENSBTAP00000030624,ENSGALP00000003536,NULL
17993,ENSXETP00000000143,ENSP00000409346,ENSPTRP00000060580,ENSMMUP00000013759,ENSGGOP00000014571,ENSMUSP00000082183,ENSBTAP00000030624,ENSGALP00000003536,NULL
17994,ENSXETP00000007065,ENSP00000439913,ENSPTRP00000001190,ENSMMUP00000060463,ENSGGOP00000019086,ENSMUSP00000030464,ENSBTAP00000003878,ENSGALP00000023820,NULL
17995,ENSXETP00000040204,ENSP00000299162,ENSPTRP00000009196,ENSMMUP00000026810,ENSGGOP00000009111,ENSMUSP00000047951,ENSBTAP00000014397,ENSGALP00000008103,NULL
17996,ENSXETP00000029666,ENSP00000304360,ENSPTRP00000014572,ENSMMUP00000029215,ENSGGOP00000000241,ENSMUSP00000047505,ENSBTAP00000012805,ENSGALP00000004786,NULL
17997,ENSXETP00000029668,ENSP00000304360,ENSPTRP00000014572,ENSMMUP00000029215,ENSGGOP00000000241,ENSMUSP00000047505,ENSBTAP00000012805,ENSGALP00000004786,NULL
17998,ENSXETP00000054930,ENSP00000356231,ENSPTRP00000003113,ENSMMUP00000057244,ENSGGOP00000003379,ENSMUSP00000038335,ENSBTAP00000018029,ENSGALP00000000592,NULL
17999,ENSXETP00000054929,ENSP00000356230,ENSPTRP00000003115,ENSMMUP00000045886,ENSGGOP00000008956,ENSMUSP00000027725,ENSBTAP00000040061,ENSGALP00000057126,NULL
18000,ENSXETP00000061709,NULL,NULL,NULL,NULL,NULL,NULL,ENSGALP00000039047,NULL
18001,ENSXETP00000007548,ENSP00000361418,ENSPTRP00000001126,ENSMMUP00000040341,ENSGGOP00000015984,ENSMUSP00000035989,ENSBTAP00000025142,ENSGALP00000051592,NULL
18002,ENSXETP00000006128,ENSP00000215071,ENSPTRP00000018723,ENSMMUP00000045507,ENSGGOP00000019988,ENSMUSP00000051657,ENSBTAP00000042312,NULL,NULL
18003,ENSXETP00000040639,ENSP00000365107,ENSPTRP00000004033,ENSMMUP00000036112,ENSGGOP00000016360,ENSMUSP00000028119,ENSBTAP00000022950,ENSGALP00000012119,NULL
18004,ENSXETP00000058707,ENSP00000253108,ENSPTRP00000017818,ENSMMUP00000059374,ENSGGOP00000005322,ENSMUSP00000004206,ENSBTAP00000003545,ENSGALP00000056801,NULL
18005,ENSXETP00000047701,ENSP00000253108,ENSPTRP00000017818,ENSMMUP00000059374,ENSGGOP00000005322,ENSMUSP00000004206,ENSBTAP00000003545,ENSGALP00000056801,NULL
18006,ENSXETP00000000141,ENSP00000396467,ENSPTRP00000025842,ENSMMUP00000013758,ENSGGOP00000014578,ENSMUSP00000035194,ENSBTAP00000021983,ENSGALP00000047466,NULL
18007,ENSXETP00000017484,ENSP00000354742,ENSPTRP00000040497,ENSMMUP00000002566,ENSGGOP00000016951,ENSMUSP00000036093,ENSBTAP00000005837,ENSGALP00000000541,NULL
18008,ENSXETP00000000019,ENSP00000020673,ENSPTRP00000045188,ENSMMUP00000004002,ENSGGOP00000006834,ENSMUSP00000039728,ENSBTAP00000004659,ENSGALP00000046914,NULL
18009,ENSXETP00000000020,ENSP00000020673,ENSPTRP00000045188,ENSMMUP00000004002,ENSGGOP00000006834,ENSMUSP00000039728,ENSBTAP00000004659,ENSGALP00000046914,NULL
18010,ENSXETP00000047272,ENSP00000299164,ENSPTRP00000007674,ENSMMUP00000004391,ENSGGOP00000007349,ENSMUSP00000067022,ENSBTAP00000022420,ENSGALP00000002138,NULL
18011,ENSXETP00000033104,ENSP00000310928,ENSPTRP00000044222,ENSMMUP00000020908,ENSGGOP00000028312,ENSMUSP00000002320,ENSBTAP00000023319,ENSGALP00000004067,NULL
18012,ENSXETP00000005391,ENSP00000302665,ENSPTRP00000046022,ENSMMUP00000002988,ENSGGOP00000004843,ENSMUSP00000100937,ENSBTAP00000055243,ENSGALP00000020787,NULL
18013,ENSXETP00000060428,ENSP00000332225,ENSPTRP00000009113,ENSMMUP00000038784,ENSGGOP00000009622,ENSMUSP00000044352,ENSBTAP00000017294,ENSGALP00000020790,NULL
18014,ENSXETP00000006129,ENSP00000345405,ENSPTRP00000018728,ENSMMUP00000030256,ENSGGOP00000017522,ENSMUSP00000046216,ENSBTAP00000023509,NULL,NULL
18015,ENSXETP00000063651,ENSP00000302657,ENSPTRP00000015278,ENSMMUP00000025843,ENSGGOP00000012138,ENSMUSP00000091541,ENSBTAP00000035132,NULL,NULL
18016,ENSXETP00000040221,ENSP00000444076,ENSPTRP00000009198,ENSMMUP00000050215,ENSGGOP00000008129,ENSMUSP00000144110,ENSBTAP00000003490,ENSGALP00000055063,NULL
18017,ENSXETP00000005393,ENSP00000332915,ENSPTRP00000009112,ENSMMUP00000007278,ENSGGOP00000004208,ENSMUSP00000038375,ENSBTAP00000053842,ENSGALP00000020788,NULL
18018,ENSXETP00000063755,ENSP00000254719,ENSPTRP00000014573,ENSMMUP00000003291,ENSGGOP00000014730,ENSMUSP00000000767,ENSBTAP00000012812,ENSGALP00000004840,NULL
18019,ENSXETP00000029655,ENSP00000254719,ENSPTRP00000014573,ENSMMUP00000003291,ENSGGOP00000014730,ENSMUSP00000000767,ENSBTAP00000012812,ENSGALP00000004840,NULL
18020,ENSXETP00000063730,ENSP00000292090,ENSPTRP00000015248,NULL,ENSGGOP00000016330,ENSMUSP00000042958,ENSBTAP00000015272,ENSGALP00000034327,NULL
18021,ENSXETP00000060633,ENSP00000292090,ENSPTRP00000015248,NULL,ENSGGOP00000016330,ENSMUSP00000042958,ENSBTAP00000015272,ENSGALP00000034327,NULL
18022,ENSXETP00000059705,ENSP00000292090,ENSPTRP00000015248,NULL,ENSGGOP00000016330,ENSMUSP00000042958,ENSBTAP00000015272,ENSGALP00000034327,NULL
