ENSXETP00000009202	ENSP00000291744	ENSPTRP00000036859	ENSMMUP00000018923	ENSGGOP00000004480	ENSMUSP00000028307	ENSBTAP00000055640	ENSGALP00000046601
ENSXETP00000015585	ENSP00000291744	ENSPTRP00000036859	ENSMMUP00000018923	ENSGGOP00000004480	ENSMUSP00000028307	ENSBTAP00000055640	ENSGALP00000046601
ENSXETP00000043334	ENSP00000261708	ENSPTRP00000015321	ENSMMUP00000026846	ENSGGOP00000013242	ENSMUSP00000046643	ENSBTAP00000020740	ENSGALP00000005153
ENSXETP00000060141	ENSP00000261708	ENSPTRP00000015321	ENSMMUP00000026846	ENSGGOP00000013242	ENSMUSP00000046643	ENSBTAP00000020740	ENSGALP00000005153
ENSXETP00000058823	ENSP00000390778	ENSPTRP00000013009	ENSMMUP00000000992	ENSGGOP00000011969	ENSMUSP00000024972	ENSBTAP00000037365	ENSGALP00000033172
ENSXETP00000027506	ENSP00000465930	ENSPTRP00000016406	ENSMMUP00000028663	ENSGGOP00000009312	ENSMUSP00000021114	ENSBTAP00000019921	ENSGALP00000003627
ENSXETP00000059890	ENSP00000465930	ENSPTRP00000016406	ENSMMUP00000028663	ENSGGOP00000009312	ENSMUSP00000021114	ENSBTAP00000019921	ENSGALP00000003627
ENSXETP00000044683	ENSP00000440704	ENSPTRP00000000705	ENSMMUP00000040481	ENSGGOP00000000042	ENSMUSP00000030674	ENSBTAP00000013544	ENSGALP00000046859
ENSXETP00000015695	ENSP00000416741	ENSPTRP00000013015	ENSMMUP00000060352	ENSGGOP00000009144	ENSMUSP00000040919	ENSBTAP00000025630	ENSGALP00000008679
ENSXETP00000015702	ENSP00000380450	ENSPTRP00000039780	ENSMMUP00000010436	ENSGGOP00000009175	ENSMUSP00000019464	ENSBTAP00000044503	ENSGALP00000008924
ENSXETP00000056383	ENSP00000380450	ENSPTRP00000039780	ENSMMUP00000010436	ENSGGOP00000009175	ENSMUSP00000019464	ENSBTAP00000044503	ENSGALP00000008924
ENSXETP00000049346	ENSP00000298198	ENSPTRP00000006990	ENSMMUP00000022911	ENSGGOP00000007689	ENSMUSP00000081998	ENSBTAP00000001019	ENSGALP00000035573
ENSXETP00000020864	ENSP00000379712	ENSPTRP00000059046	ENSMMUP00000046360	ENSGGOP00000007526	ENSMUSP00000127249	ENSBTAP00000054996	
ENSXETP00000027509		ENSPTRP00000016407		ENSGGOP00000019458	ENSMUSP00000102062		
ENSXETP00000027519	ENSP00000464893	ENSPTRP00000016408	ENSMMUP00000017937	ENSGGOP00000009000	ENSMUSP00000021116	ENSBTAP00000021663	ENSGALP00000003564
ENSXETP00000059157	ENSP00000464893	ENSPTRP00000016408	ENSMMUP00000017937	ENSGGOP00000009000	ENSMUSP00000021116	ENSBTAP00000021663	ENSGALP00000003564
ENSXETP00000050426	ENSP00000356057	ENSPTRP00000031993	ENSMMUP00000025564	ENSGGOP00000000102	ENSMUSP00000086333	ENSBTAP00000014382	ENSGALP00000022285
ENSXETP00000015599	ENSP00000322408	ENSPTRP00000038795	ENSMMUP00000046343	ENSGGOP00000007521	ENSMUSP00000061095	ENSBTAP00000019893	
ENSXETP00000015707	ENSP00000454836	ENSPTRP00000053800	ENSMMUP00000010431	ENSGGOP00000028225	ENSMUSP00000120911	ENSBTAP00000027147	ENSGALP00000008904
ENSXETP00000062276	ENSP00000454836	ENSPTRP00000053800	ENSMMUP00000010431	ENSGGOP00000028225	ENSMUSP00000120911	ENSBTAP00000027147	ENSGALP00000008904
ENSXETP00000044676	ENSP00000483276	ENSPTRP00000000704	ENSMMUP00000040484	ENSGGOP00000000039	ENSMUSP00000101527	ENSBTAP00000013540	ENSGALP00000001407
ENSXETP00000063328	ENSP00000475489	ENSPTRP00000009514	ENSMMUP00000025855	ENSGGOP00000005469	ENSMUSP00000138982	ENSBTAP00000011147	ENSGALP00000051164
ENSXETP00000060873	ENSP00000475489	ENSPTRP00000009514	ENSMMUP00000025855	ENSGGOP00000005469	ENSMUSP00000138982	ENSBTAP00000011147	ENSGALP00000051164
ENSXETP00000055235							
ENSXETP00000059737							
ENSXETP00000061138	ENSP00000316578	ENSPTRP00000015327	ENSMMUP00000001483	ENSGGOP00000010105	ENSMUSP00000017692	ENSBTAP00000024971	ENSGALP00000005171
ENSXETP00000043330	ENSP00000316578	ENSPTRP00000015327	ENSMMUP00000001483	ENSGGOP00000010105	ENSMUSP00000017692	ENSBTAP00000024971	ENSGALP00000005171
ENSXETP00000044667	ENSP00000317971	ENSPTRP00000000703	ENSMMUP00000006331	ENSGGOP00000011723	ENSMUSP00000040647		ENSGALP00000001390
ENSXETP00000034191	ENSP00000288139	ENSPTRP00000025959	ENSMMUP00000046900	ENSGGOP00000003602	ENSMUSP00000107869	ENSBTAP00000013226	ENSGALP00000035486
ENSXETP00000054941	ENSP00000288139	ENSPTRP00000025959	ENSMMUP00000046900	ENSGGOP00000003602	ENSMUSP00000107869	ENSBTAP00000013226	ENSGALP00000035486
ENSXETP00000003861	ENSP00000388806		ENSMMUP00000058028	ENSGGOP00000013364	ENSMUSP00000127774	ENSBTAP00000009044	ENSGALP00000053303
ENSXETP00000059358	ENSP00000388806		ENSMMUP00000058028	ENSGGOP00000013364	ENSMUSP00000127774	ENSBTAP00000009044	ENSGALP00000053303
ENSXETP00000003692	ENSP00000325376	ENSPTRP00000017736	ENSMMUP00000024753	ENSGGOP00000018014	ENSMUSP00000120115	ENSBTAP00000050511	ENSGALP00000000509
ENSXETP00000057884							ENSGALP00000014703
ENSXETP00000017425	ENSP00000368835	ENSPTRP00000020260	ENSMMUP00000008696	ENSGGOP00000001447	ENSMUSP00000037764	ENSBTAP00000032456	ENSGALP00000014710
ENSXETP00000060983	ENSP00000398803	ENSPTRP00000035327	ENSMMUP00000019242	ENSGGOP00000002357	ENSMUSP00000023231	ENSBTAP00000046068	ENSGALP00000048329
ENSXETP00000023543	ENSP00000398803	ENSPTRP00000035327	ENSMMUP00000019242	ENSGGOP00000002357	ENSMUSP00000023231	ENSBTAP00000046068	ENSGALP00000048329
ENSXETP00000050547	ENSP00000295897	ENSPTRP00000056218	ENSMMUP00000005107	ENSGGOP00000008435	ENSMUSP00000092198	ENSBTAP00000054782	ENSGALP00000019033
ENSXETP00000012795	ENSP00000261692	ENSPTRP00000049821	ENSMMUP00000047460	ENSGGOP00000017373	ENSMUSP00000100565	ENSBTAP00000027322	ENSGALP00000044243
ENSXETP00000061597	ENSP00000254816	ENSPTRP00000016415	ENSMMUP00000012279	ENSGGOP00000009027	ENSMUSP00000021120	ENSBTAP00000037790	ENSGALP00000046200
ENSXETP00000023954	ENSP00000254816	ENSPTRP00000016415	ENSMMUP00000012279	ENSGGOP00000009027	ENSMUSP00000021120	ENSBTAP00000037790	ENSGALP00000046200
ENSXETP00000061883							
ENSXETP00000062638							
ENSXETP00000050295	ENSP00000302216	ENSPTRP00000053413	ENSMMUP00000003164	ENSGGOP00000001079	ENSMUSP00000098903	ENSBTAP00000003762	
ENSXETP00000047473	ENSP00000370517	ENSPTRP00000003790	ENSMMUP00000046379	ENSGGOP00000028061	ENSMUSP00000117030	ENSBTAP00000003472	ENSGALP00000045479
ENSXETP00000017424	ENSP00000378733	ENSPTRP00000052063	ENSMMUP00000058516	ENSGGOP00000001450	ENSMUSP00000024857	ENSBTAP00000036858	ENSGALP00000014722
ENSXETP00000050298	ENSP00000282020	ENSPTRP00000027976	ENSMMUP00000003163	ENSGGOP00000000372	ENSMUSP00000093536	ENSBTAP00000054990	ENSGALP00000016913
ENSXETP00000044664	ENSP00000483313	ENSPTRP00000000714	ENSMMUP00000023961	ENSGGOP00000017831	ENSMUSP00000081263	ENSBTAP00000024447	ENSGALP00000022658
ENSXETP00000058441	ENSP00000483313	ENSPTRP00000000714	ENSMMUP00000023961	ENSGGOP00000017831	ENSMUSP00000081263	ENSBTAP00000024447	ENSGALP00000022658
ENSXETP00000052047							
ENSXETP00000033069							
ENSXETP00000064097							
ENSXETP00000062052							
ENSXETP00000060181	ENSP00000286719	ENSPTRP00000027798	ENSMMUP00000020636	ENSGGOP00000020565	ENSMUSP00000144157	ENSBTAP00000020539	ENSGALP00000018767
ENSXETP00000046657	ENSP00000387361	ENSPTRP00000009517	ENSMMUP00000038437	ENSGGOP00000028253	ENSMUSP00000142481	ENSBTAP00000027325	ENSGALP00000005353
ENSXETP00000060567	ENSP00000387361	ENSPTRP00000009517	ENSMMUP00000038437	ENSGGOP00000028253	ENSMUSP00000142481	ENSBTAP00000027325	ENSGALP00000005353
ENSXETP00000063315							
ENSXETP00000000320	ENSP00000222145	ENSPTRP00000019302	ENSMMUP00000024219	ENSGGOP00000018155	ENSMUSP00000062429	ENSBTAP00000015431	
ENSXETP00000037144	ENSP00000256649	ENSPTRP00000038900	ENSMMUP00000039315	ENSGGOP00000028106	ENSMUSP00000115669	ENSBTAP00000002293	ENSGALP00000047975
ENSXETP00000062821	ENSP00000256649	ENSPTRP00000038900	ENSMMUP00000039315	ENSGGOP00000028106	ENSMUSP00000115669	ENSBTAP00000002293	ENSGALP00000047975
ENSXETP00000059438							
ENSXETP00000050429	ENSP00000355627	ENSPTRP00000003543	ENSMMUP00000007736	ENSGGOP00000000194	ENSMUSP00000066488	ENSBTAP00000043654	ENSGALP00000018089
ENSXETP00000049789	ENSP00000377370	ENSPTRP00000056670	ENSMMUP00000058002	ENSGGOP00000028639	ENSMUSP00000023478	ENSBTAP00000056206	ENSGALP00000024287
ENSXETP00000063546	ENSP00000207549	ENSPTRP00000016410	ENSMMUP00000045370	ENSGGOP00000016120	ENSMUSP00000074549	ENSBTAP00000018027	ENSGALP00000003491
ENSXETP00000063115	ENSP00000207549	ENSPTRP00000016410	ENSMMUP00000045370	ENSGGOP00000016120	ENSMUSP00000074549	ENSBTAP00000018027	ENSGALP00000003491
ENSXETP00000049784	ENSP00000264234			ENSGGOP00000011195	ENSMUSP00000052469	ENSBTAP00000011866	ENSGALP00000024280
ENSXETP00000058989						ENSBTAP00000055890	
ENSXETP00000029978	ENSP00000256194	ENSPTRP00000005885	ENSMMUP00000036976	ENSGGOP00000012723	ENSMUSP00000047639	ENSBTAP00000043575	ENSGALP00000008874
ENSXETP00000015711	ENSP00000341885		ENSMMUP00000018030	ENSGGOP00000023287	ENSMUSP00000110610	ENSBTAP00000012544	ENSGALP00000008802
ENSXETP00000043327	ENSP00000318804	ENSPTRP00000015299	ENSMMUP00000011900	ENSGGOP00000004903	ENSMUSP00000060028	ENSBTAP00000024457	ENSGALP00000005184
ENSXETP00000000301							
ENSXETP00000059231	ENSP00000363123	ENSPTRP00000000716	ENSMMUP00000040479	ENSGGOP00000014105	ENSMUSP00000101536	ENSBTAP00000053665	ENSGALP00000044369
ENSXETP00000040553	ENSP00000363123	ENSPTRP00000000716	ENSMMUP00000040479	ENSGGOP00000014105	ENSMUSP00000101536	ENSBTAP00000053665	ENSGALP00000044369
ENSXETP00000061833	ENSP00000356064	ENSPTRP00000031988	ENSMMUP00000041629	ENSGGOP00000011788	ENSMUSP00000049248	ENSBTAP00000042471	ENSGALP00000055837
ENSXETP00000063165	ENSP00000356064	ENSPTRP00000031988	ENSMMUP00000041629	ENSGGOP00000011788	ENSMUSP00000049248	ENSBTAP00000042471	ENSGALP00000055837
ENSXETP00000028432							
ENSXETP00000044646	ENSP00000363117	ENSPTRP00000000718	ENSMMUP00000018960	ENSGGOP00000000763	ENSMUSP00000030693	ENSBTAP00000015646	
ENSXETP00000003700	ENSP00000270538	ENSPTRP00000017711	ENSMMUP00000008614	ENSGGOP00000005116	ENSMUSP00000003029	ENSBTAP00000020681	ENSGALP00000000471
ENSXETP00000057513	ENSP00000286733	ENSPTRP00000027800	ENSMMUP00000043637	ENSGGOP00000017303	ENSMUSP00000108726	ENSBTAP00000025945	ENSGALP00000037111
ENSXETP00000054790	ENSP00000313171	ENSPTRP00000015300	ENSMMUP00000050281	ENSGGOP00000005765	ENSMUSP00000017694	ENSBTAP00000024464	ENSGALP00000005208
ENSXETP00000043326	ENSP00000462963	ENSPTRP00000015302		ENSGGOP00000020628	ENSMUSP00000059304	ENSBTAP00000024467	
ENSXETP00000053967	ENSP00000266395	ENSPTRP00000008072		ENSGGOP00000008568	ENSMUSP00000119246	ENSBTAP00000018123	ENSGALP00000043463
ENSXETP00000006026	ENSP00000228945	ENSPTRP00000008071		ENSGGOP00000009163	ENSMUSP00000032344	ENSBTAP00000007933	ENSGALP00000051042
ENSXETP00000053259	ENSP00000264245	ENSPTRP00000026299	ENSMMUP00000038762	ENSGGOP00000007185	ENSMUSP00000023487	ENSBTAP00000000253	ENSGALP00000024275
ENSXETP00000015712	ENSP00000268661	ENSPTRP00000013016	ENSMMUP00000010416	ENSGGOP00000009150	ENSMUSP00000129325	ENSBTAP00000012541	ENSGALP00000054439
ENSXETP00000049772							ENSGALP00000024272
ENSXETP00000058852	ENSP00000308938	ENSPTRP00000032051	ENSMMUP00000022281	ENSGGOP00000010048	ENSMUSP00000014578	ENSBTAP00000001674	ENSGALP00000006818
ENSXETP00000015621							
ENSXETP00000049036							
ENSXETP00000050432	ENSP00000356071	ENSPTRP00000031986	ENSMMUP00000033291	ENSGGOP00000024289	ENSMUSP00000095043	ENSBTAP00000015295	ENSGALP00000022278
ENSXETP00000063995	ENSP00000266397	ENSPTRP00000008070	ENSMMUP00000023688	ENSGGOP00000009155	ENSMUSP00000032343	ENSBTAP00000006649	ENSGALP00000019148
ENSXETP00000029977	ENSP00000379762	ENSPTRP00000005883	ENSMMUP00000030106	ENSGGOP00000009334	ENSMUSP00000033036	ENSBTAP00000005599	ENSGALP00000008890
ENSXETP00000005093	ENSP00000435506	ENSPTRP00000058603	ENSMMUP00000001533	ENSGGOP00000006699	ENSMUSP00000036110	ENSBTAP00000023023	ENSGALP00000025261
ENSXETP00000052240	ENSP00000435506	ENSPTRP00000058603	ENSMMUP00000001533	ENSGGOP00000006699	ENSMUSP00000036110	ENSBTAP00000023023	ENSGALP00000025261
ENSXETP00000053965	ENSP00000228938	ENSPTRP00000008069		ENSGGOP00000004397	ENSMUSP00000032342		ENSGALP00000019149
ENSXETP00000044634	ENSP00000253063	ENSPTRP00000000750	ENSMMUP00000026289	ENSGGOP00000014132	ENSMUSP00000030724	ENSBTAP00000055856	ENSGALP00000053267
ENSXETP00000049769	ENSP00000480428	ENSPTRP00000002640	ENSMMUP00000038544	ENSGGOP00000007348	ENSMUSP00000106945	ENSBTAP00000049355	ENSGALP00000024270
ENSXETP00000003711							
ENSXETP00000003714							
ENSXETP00000006024	ENSP00000261167	ENSPTRP00000008066	ENSMMUP00000042976	ENSGGOP00000004363	ENSMUSP00000112213	ENSBTAP00000019637	ENSGALP00000019161
ENSXETP00000015714							ENSGALP00000008694
ENSXETP00000012803	ENSP00000384629	ENSPTRP00000009519	ENSMMUP00000043633	ENSGGOP00000028168	ENSMUSP00000098275	ENSBTAP00000055591	ENSGALP00000005256
ENSXETP00000052747	ENSP00000413064			ENSGGOP00000028182	ENSMUSP00000059313	ENSBTAP00000041936	ENSGALP00000048942
ENSXETP00000005095	ENSP00000413064			ENSGGOP00000028182	ENSMUSP00000059313	ENSBTAP00000041936	ENSGALP00000048942
ENSXETP00000049768	ENSP00000420161	ENSPTRP00000044313	ENSMMUP00000004788	ENSGGOP00000011201	ENSMUSP00000023482	ENSBTAP00000044479	ENSGALP00000024265
ENSXETP00000058885	ENSP00000433146	ENSPTRP00000058577	ENSMMUP00000030105	ENSGGOP00000026122	ENSMUSP00000102264	ENSBTAP00000014505	ENSGALP00000042289
ENSXETP00000029972	ENSP00000433146	ENSPTRP00000058577	ENSMMUP00000030105	ENSGGOP00000026122	ENSMUSP00000102264	ENSBTAP00000014505	ENSGALP00000042289
ENSXETP00000050434	ENSP00000476100	ENSPTRP00000031987	ENSMMUP00000033293	ENSGGOP00000019128	ENSMUSP00000040355	ENSBTAP00000011263	ENSGALP00000048367
ENSXETP00000012804	ENSP00000280571	ENSPTRP00000009523	ENSMMUP00000038436	ENSGGOP00000024309	ENSMUSP00000031347	ENSBTAP00000010264	ENSGALP00000038678
ENSXETP00000050539	ENSP00000340578	ENSPTRP00000027769	ENSMMUP00000005111	ENSGGOP00000003106	ENSMUSP00000031317	ENSBTAP00000015836	ENSGALP00000019045
ENSXETP00000006971							
ENSXETP00000000284	ENSP00000264563	ENSPTRP00000019785	ENSMMUP00000049235	ENSGGOP00000027509	ENSMUSP00000092492	ENSBTAP00000054291	
ENSXETP00000050435	ENSP00000376024	ENSPTRP00000042696	ENSMMUP00000009365	ENSGGOP00000025400	ENSMUSP00000002436	ENSBTAP00000054847	ENSGALP00000022252
ENSXETP00000005099	ENSP00000372335	ENSPTRP00000027283	ENSMMUP00000013009	ENSGGOP00000013822	ENSMUSP00000030993	ENSBTAP00000023832	ENSGALP00000025273
ENSXETP00000061197	ENSP00000356713	ENSPTRP00000049575	ENSMMUP00000043390	ENSGGOP00000008320	ENSMUSP00000020188	ENSBTAP00000016650	ENSGALP00000031140
ENSXETP00000000280	ENSP00000085068	ENSPTRP00000019793	ENSMMUP00000016681	ENSGGOP00000000589	ENSMUSP00000066859	ENSBTAP00000021209	
ENSXETP00000060379	ENSP00000366070	ENSPTRP00000009520	ENSMMUP00000038434	ENSGGOP00000014567	ENSMUSP00000050014	ENSBTAP00000029666	ENSGALP00000005241
ENSXETP00000027547	ENSP00000467579	ENSPTRP00000060907	ENSMMUP00000012282	ENSGGOP00000009030	ENSMUSP00000074204	ENSBTAP00000011385	ENSGALP00000003470
ENSXETP00000027549	ENSP00000467579	ENSPTRP00000060907	ENSMMUP00000012282	ENSGGOP00000009030	ENSMUSP00000074204	ENSBTAP00000011385	ENSGALP00000003470
ENSXETP00000049766	ENSP00000326063	ENSPTRP00000026300	ENSMMUP00000015755	ENSGGOP00000011563	ENSMUSP00000002924	ENSBTAP00000000254	ENSGALP00000024260
ENSXETP00000044632	ENSP00000362948	ENSPTRP00000000752	ENSMMUP00000013569	ENSGGOP00000007388	ENSMUSP00000099627	ENSBTAP00000003468	ENSGALP00000040695
ENSXETP00000062949	ENSP00000362948	ENSPTRP00000000752	ENSMMUP00000013569	ENSGGOP00000007388	ENSMUSP00000099627	ENSBTAP00000003468	ENSGALP00000040695
ENSXETP00000061520							
ENSXETP00000061024							
ENSXETP00000006022							
ENSXETP00000061982							
ENSXETP00000029906	ENSP00000365503		ENSMMUP00000061064		ENSMUSP00000112423	ENSBTAP00000040528	
ENSXETP00000011790							
ENSXETP00000044617	ENSP00000362942	ENSPTRP00000052608	ENSMMUP00000040470	ENSGGOP00000012153	ENSMUSP00000099628	ENSBTAP00000003535	ENSGALP00000058571
ENSXETP00000000267	ENSP00000264552	ENSPTRP00000019791	ENSMMUP00000059238	ENSGGOP00000017056	ENSMUSP00000078459	ENSBTAP00000012136	ENSGALP00000058103
ENSXETP00000000266	ENSP00000264552	ENSPTRP00000019791	ENSMMUP00000059238	ENSGGOP00000017056	ENSMUSP00000078459	ENSBTAP00000012136	ENSGALP00000058103
ENSXETP00000012807	ENSP00000262225		ENSMMUP00000043325	ENSGGOP00000027244	ENSMUSP00000054834	ENSBTAP00000047890	ENSGALP00000005231
ENSXETP00000005100	ENSP00000372351	ENSPTRP00000027281	ENSMMUP00000054422	ENSGGOP00000025500	ENSMUSP00000075210	ENSBTAP00000010497	ENSGALP00000025281
ENSXETP00000055635	ENSP00000372351	ENSPTRP00000027281	ENSMMUP00000054422	ENSGGOP00000025500	ENSMUSP00000075210	ENSBTAP00000010497	ENSGALP00000025281
ENSXETP00000021807	ENSP00000347792	ENSPTRP00000031984	ENSMMUP00000033289	ENSGGOP00000018497	ENSMUSP00000111457	ENSBTAP00000038897	ENSGALP00000022272
ENSXETP00000049765	ENSP00000352513	ENSPTRP00000046816	ENSMMUP00000012035	ENSGGOP00000002844	ENSMUSP00000107062	ENSBTAP00000003653	ENSGALP00000054989
ENSXETP00000012813	ENSP00000238146	ENSPTRP00000009525	ENSMMUP00000017310	ENSGGOP00000025368	ENSMUSP00000070279	ENSBTAP00000009556	ENSGALP00000005215
ENSXETP00000021626							ENSGALP00000011372
ENSXETP00000059070							ENSGALP00000011372
ENSXETP00000049764	ENSP00000356828	ENSPTRP00000044624	ENSMMUP00000030766	ENSGGOP00000006946	ENSMUSP00000043724	ENSBTAP00000018808	ENSGALP00000053882
ENSXETP00000027561	ENSP00000269383	ENSPTRP00000016417	ENSMMUP00000022049	ENSGGOP00000019419	ENSMUSP00000063410	ENSBTAP00000029353	
ENSXETP00000049763	ENSP00000359540	ENSPTRP00000002727	ENSMMUP00000056270	ENSGGOP00000002113	ENSMUSP00000107060	ENSBTAP00000011757	ENSGALP00000056965
ENSXETP00000063683	ENSP00000264552	ENSPTRP00000019791	ENSMMUP00000059238	ENSGGOP00000017056	ENSMUSP00000078459	ENSBTAP00000012136	ENSGALP00000058103
ENSXETP00000058737	ENSP00000354782	ENSPTRP00000044167	ENSMMUP00000010681	ENSGGOP00000018186	ENSMUSP00000140926	ENSBTAP00000016878	ENSGALP00000024859
ENSXETP00000058500	ENSP00000486708	ENSPTRP00000016419	ENSMMUP00000022057	ENSGGOP00000012288	ENSMUSP00000099320	ENSBTAP00000029359	ENSGALP00000003408
ENSXETP00000061924	ENSP00000486708	ENSPTRP00000016419	ENSMMUP00000022057	ENSGGOP00000012288	ENSMUSP00000099320	ENSBTAP00000029359	ENSGALP00000003408
ENSXETP00000059944	ENSP00000305653	ENSPTRP00000027270	ENSMMUP00000053431	ENSGGOP00000024222	ENSMUSP00000005431	ENSBTAP00000026785	ENSGALP00000025284
ENSXETP00000044625	ENSP00000363689	ENSPTRP00000000580	ENSMMUP00000042645	ENSGGOP00000008237	ENSMUSP00000008016	ENSBTAP00000019148	ENSGALP00000056330
ENSXETP00000000262	ENSP00000226193	ENSPTRP00000014928	ENSMMUP00000048491	ENSGGOP00000008349	ENSMUSP00000021290	ENSBTAP00000034949	ENSGALP00000048725
ENSXETP00000061151	ENSP00000226193	ENSPTRP00000014928	ENSMMUP00000048491	ENSGGOP00000008349	ENSMUSP00000021290	ENSBTAP00000034949	ENSGALP00000048725
ENSXETP00000005103	ENSP00000339824	ENSPTRP00000027267	ENSMMUP00000026225	ENSGGOP00000014728	ENSMUSP00000133064	ENSBTAP00000009427	ENSGALP00000001710
ENSXETP00000044576							
ENSXETP00000000259	ENSP00000452909	ENSPTRP00000019789	ENSMMUP00000055427	ENSGGOP00000024666	ENSMUSP00000032597	ENSBTAP00000031700	ENSGALP00000052708
ENSXETP00000053964							
ENSXETP00000058686							
ENSXETP00000044586	ENSP00000362918	ENSPTRP00000000763	ENSMMUP00000040468	ENSGGOP00000020621	ENSMUSP00000120414	ENSBTAP00000020940	ENSGALP00000052726
ENSXETP00000006020							
ENSXETP00000061729							
ENSXETP00000053963							
ENSXETP00000012816	ENSP00000416250	ENSPTRP00000009527	ENSMMUP00000017313	ENSGGOP00000008957	ENSMUSP00000031334	ENSBTAP00000009560	ENSGALP00000005151
ENSXETP00000063078	ENSP00000412988	ENSPTRP00000031640	ENSMMUP00000002872	ENSGGOP00000010338	ENSMUSP00000096799	ENSBTAP00000046362	ENSGALP00000050842
ENSXETP00000015632	ENSP00000412988	ENSPTRP00000031640	ENSMMUP00000002872	ENSGGOP00000010338	ENSMUSP00000096799	ENSBTAP00000046362	ENSGALP00000050842
ENSXETP00000044566	ENSP00000294409	ENSPTRP00000000762	ENSMMUP00000014947	ENSGGOP00000009009	ENSMUSP00000131331	ENSBTAP00000001544	ENSGALP00000047365
ENSXETP00000000253							
ENSXETP00000024534	ENSP00000352821	ENSPTRP00000049515	ENSMMUP00000033286	ENSGGOP00000012417	ENSMUSP00000086589	ENSBTAP00000024571	ENSGALP00000022226
ENSXETP00000006019	ENSP00000468956	ENSPTRP00000019490	ENSMMUP00000027718	ENSGGOP00000019657	ENSMUSP00000048415	ENSBTAP00000008984	
ENSXETP00000000252	ENSP00000425107	ENSPTRP00000048113	ENSMMUP00000020047	ENSGGOP00000016476	ENSMUSP00000038489	ENSBTAP00000023301	ENSGALP00000003688
ENSXETP00000027640	ENSP00000383594	ENSPTRP00000031977	ENSMMUP00000043217	ENSGGOP00000028272	ENSMUSP00000005053	ENSBTAP00000048900	ENSGALP00000022220
ENSXETP00000000251							
ENSXETP00000059831	ENSP00000361761	ENSPTRP00000023271	ENSMMUP00000003691	ENSGGOP00000004095	ENSMUSP00000017867	ENSBTAP00000054125	ENSGALP00000049834
ENSXETP00000012818	ENSP00000304941	ENSPTRP00000009529		ENSGGOP00000008978		ENSBTAP00000009562	ENSGALP00000005087
ENSXETP00000063268	ENSP00000365380		ENSMMUP00000053619	ENSGGOP00000000901	ENSMUSP00000111405	ENSBTAP00000017660	
ENSXETP00000024535	ENSP00000344546	ENSPTRP00000031975	ENSMMUP00000003037	ENSGGOP00000011434	ENSMUSP00000111463	ENSBTAP00000053515	ENSGALP00000047457
ENSXETP00000029760	ENSP00000470259	ENSPTRP00000019544	ENSMMUP00000031513	ENSGGOP00000002760	ENSMUSP00000058875	ENSBTAP00000026429	
ENSXETP00000005016							
ENSXETP00000032385	ENSP00000470259	ENSPTRP00000019544	ENSMMUP00000031513	ENSGGOP00000002760	ENSMUSP00000058875	ENSBTAP00000026429	
ENSXETP00000042132	ENSP00000470259	ENSPTRP00000019544	ENSMMUP00000031513	ENSGGOP00000002760	ENSMUSP00000058875	ENSBTAP00000026429	
ENSXETP00000059508							
ENSXETP00000006015	ENSP00000296490	ENSPTRP00000060180	ENSMMUP00000046540	ENSGGOP00000023910	ENSMUSP00000020490		ENSGALP00000035502
ENSXETP00000006016	ENSP00000296490	ENSPTRP00000060180	ENSMMUP00000046540	ENSGGOP00000023910	ENSMUSP00000020490		ENSGALP00000035502
ENSXETP00000000989	ENSP00000349823	ENSPTRP00000040756	ENSMMUP00000025671	ENSGGOP00000014456	ENSMUSP00000047589	ENSBTAP00000005013	ENSGALP00000018686
ENSXETP00000044563	ENSP00000362932	ENSPTRP00000000759	ENSMMUP00000008634	ENSGGOP00000025294	ENSMUSP00000047735	ENSBTAP00000028686	ENSGALP00000001468
ENSXETP00000027596	ENSP00000293217	ENSPTRP00000016422	ENSMMUP00000034044	ENSGGOP00000004501	ENSMUSP00000063325	ENSBTAP00000029362	ENSGALP00000003376
